,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,track_id,valence
12518,0.0003002002,0.1870272148,0.7969410436000001,0.1206295202,0.1042167284,0.042328696400000004,164.322,107499,0.4620203775
12519,0.0011788499000000001,0.27471166,0.6683512247000001,0.5462036192,0.1601208057,0.0429284609,135.344,107500,0.1581693842
1252,0.9737563125,0.363122266,0.5763768387,0.8928456551,0.12500494950000002,0.13511172300000002,135.088,3866,0.18384206250000001
12520,0.0244844162,0.3238412261,0.8575782497000001,0.0302510157,0.1648735244,0.141446564,153.943,107501,0.35426858580000004
12521,0.0004567141,0.3142508522,0.8213724091,0.046470479700000004,0.1774461262,0.0444457377,146.666,107504,0.1876424476
12522,5.80459e-05,0.19655082840000002,0.8777168378,0.0230362365,0.6100053056,0.047887864700000005,141.145,107505,0.2268359596
12523,2.1910000000000003e-06,0.20498437630000002,0.8846354898000001,0.7456665508,0.1358689503,0.0525229804,121.727,107506,0.21961046480000002
12524,0.0030774636,0.22461269420000002,0.892543936,0.1976944551,0.0968319177,0.1051090353,82.536,107507,0.338722428
12525,0.0001468231,0.3533705767,0.9029274441,0.8174801925,0.4251321051,0.06363543740000001,144.967,107516,0.22124011370000002
12526,0.0093607806,0.2882946093,0.4477701658,0.8802453842,0.1106951065,0.0433462923,119.905,107517,0.061899759900000004
12527,0.1485718009,0.359335034,0.6708418378000001,0.0773999771,0.28367429310000003,0.0287239764,111.717,107551,0.7509205323
12528,0.2012611903,0.49082836290000004,0.48394626900000004,0.1805795199,0.1322892259,0.056808648600000004,120.35,107552,0.3053877392
12529,0.1413183405,0.5200306901,0.38986407510000004,0.5552060023000001,0.1971165275,0.027474955800000003,103.741,107554,0.6488268717
1253,0.9564232287000001,0.2872204575,0.6318719172,0.8812639403,0.146901509,0.1275346999,110.983,3867,0.1229570762
12530,0.18662960850000002,0.1415170684,0.3524550124,0.6823463787,0.0963946289,0.0346161277,204.231,107556,0.20230572
12531,0.0039247612,0.4356014529,0.7025162926,0.5725658796,0.1466051439,0.029831696300000002,108.912,107557,0.5286820935000001
12532,0.3108558583,0.3405129404,0.3592892016,0.2909339763,0.25580584970000003,0.0321856874,117.971,107558,0.3287464097
12533,0.15812780980000002,0.3168930206,0.6634962476,0.0002678557,0.3278747225,0.0773369931,92.115,107613,0.539454847
12534,0.825094891,0.46141504860000004,0.31295681470000003,0.005130584200000001,0.17744793990000002,0.035266135000000004,114.39,107614,0.1556019945
12535,0.6157767324,0.6368464329,0.5791772824,0.8341511486000001,0.11975255030000001,0.027231483400000003,108.994,107615,0.5792113771
12536,0.0025467824,0.5275570244000001,0.5270196419000001,0.00036256,0.062058151000000006,0.039073002100000004,69.966,107616,0.40176042370000004
12537,0.4313672629,0.6155754564,0.5307782336,0.0635651736,0.18005322910000002,0.0736556463,95.009,107617,0.119050416
12538,0.2665945046,0.6691697518,0.5633428771,0.028150159900000003,0.6456846702,0.0478545691,85.011,107800,0.5268214367
12539,0.0668979105,0.7527856472000001,0.6113177155,0.2470627577,0.1413583346,0.0369714738,88.691,107807,0.2834329474
1254,0.5758916451,0.18979536600000002,0.9238374454,0.7941438007,0.1749875572,0.046473595,141.898,3868,0.1814264659
12540,0.9195170517000001,0.5145048202,0.3568272524,0.10853175620000001,0.0975646004,0.0384331344,120.006,107923,0.0354007738
12541,0.9657472204,0.42245156110000004,0.2478493934,0.0238580478,0.0954924568,0.0539036736,159.396,107985,0.1592797597
12542,0.846267851,0.3435165885,0.4006009795,0.00037623210000000003,0.203449178,0.0289876389,99.569,107986,0.2607763165
12543,0.15819588610000002,0.6788560751,0.4992384878,0.0005193481,0.08765723880000001,0.036290898,97.503,107988,0.1622517723
12544,0.9167754652000001,0.6437989406,0.1308856024,0.0040833933,0.0959749543,0.036712180500000004,99.907,107989,0.0972719695
12545,0.23041177100000002,0.4031134959,0.4600821017,1.69e-08,0.1346857042,0.0335931875,117.395,107990,0.40982514410000004
12546,0.3265288161,0.2827785841,0.5223412762,0.0084583722,0.0874871285,0.0285010011,162.77,107991,0.2099942905
12547,0.9329313351,0.4608240302,0.1325856165,0.0027383456000000003,0.10541165720000001,0.0327170612,135.79,107992,0.0783922819
12548,0.2970983964,0.6442962434,0.5473228851,2.4725e-06,0.1927054951,0.0299989017,117.873,107994,0.8127676154
12549,0.8913272734000001,0.6140700072,0.2036363656,0.000170912,0.10855766380000001,0.0347913756,95.012,107995,0.19472117900000002
1255,0.9263469616000001,0.2313071726,0.873039758,0.82298427,0.1037352509,0.0440615352,153.743,3869,0.2460871449
12550,0.9410693159,0.712836668,0.2871103497,0.0204982121,0.0884658022,0.0387362968,136.097,107996,0.3388123085
12551,0.9949147109,0.3332343962,0.0258467949,0.9041732505000001,0.0924582337,0.0450641347,69.912,107997,0.2874170048
12552,0.0029643718,0.3881797122,0.8443363621000001,0.8085429161000001,0.1445905295,0.0356058807,109.961,108077,0.3003681006
12553,0.0142097377,0.7537469937,0.38566999300000004,0.9099019607000001,0.13657068,0.08439247250000001,174.015,108201,0.8735507742
12554,0.0049010408,0.4500445615,0.7707567785,0.8651209150000001,0.1006029883,0.0398286319,180.024,108209,0.40888353
12555,0.0006075483000000001,0.7038319061,0.4910936588,0.8699796565000001,0.09067063900000001,0.062326915000000004,148.033,108214,0.7706180680000001
12556,0.2323525656,0.4228795562,0.5348766421,0.5592724919000001,0.2187768153,0.0319412803,92.47,108290,0.6964770376
12557,0.0005258412,0.5267861555,0.6303178435,0.35478198580000003,0.1753589823,0.0435969747,108.063,108291,0.4209273168
12558,0.182109391,0.3667980917,0.3079611414,0.0918344673,0.2412778169,0.0441823285,109.997,108292,0.2526986715
12559,0.4552457536,0.3565919872,0.5787885909,0.7736897496,0.1021531098,0.0486608898,110.025,108293,0.2653679029
1256,0.6957504351,0.1845175548,0.8626929262,0.8537702987,0.161807039,0.0461249274,145.355,3870,0.3607958214
12560,0.020846174000000002,0.37015067160000004,0.5228185874,0.0686870468,0.2739808758,0.0316766171,97.017,108294,0.3957218212
12561,0.2766510662,0.4098896389,0.4028780824,0.6157980988,0.11058261150000001,0.0285925088,144.362,108295,0.3739217094
12562,0.0121406479,0.2188870098,0.4668300393,0.5804480409,0.1139134096,0.034846550000000004,136.064,108297,0.2594527721
12563,0.4343236773,0.3690210065,0.5780824831,0.9126902566,0.3032169751,0.0424367878,180.154,108298,0.5987746152
12564,0.24965190920000002,0.7263964034,0.5240573027000001,0.00026027310000000003,0.12383258300000001,0.0384144218,120.023,108431,0.4718973504
12565,0.0397003506,0.5434868729,0.9495175061000001,3.35243e-05,0.3129139474,0.0785507403,105.954,108435,0.3171952061
12566,0.3650154928,0.8128102457,0.5655338691,0.0086443749,0.1005316848,0.0371803469,137.986,108457,0.6151533225
12567,0.39901117700000005,0.40069744,0.46287983320000003,0.3872239598,0.3049090613,0.0330063943,109.365,108459,0.2196426008
12568,0.19749803330000001,0.6949454882,0.6565828565,0.0184546654,0.0831157389,0.038904641000000004,154.93,108460,0.8589508073000001
12569,0.4533511428,0.5660766517,0.7271034264,0.7182634322,0.2675141827,0.052257438,148.038,108461,0.7771252485
1257,0.7601179181000001,0.2513030015,0.7838294863,0.8117426990000001,0.1601011522,0.0350350665,158.145,3871,0.5474225713
12570,0.0007639687,0.6229558572,0.6346101088,0.8616690758000001,0.1000272761,0.0392932473,127.0,108472,0.3315012678
12571,0.1319053473,0.5469899481,0.9786980424,1.0370000000000001e-07,0.057940923500000005,0.0887188351,111.999,108480,0.5045584191
12572,0.027543646300000002,0.5192234868,0.8966442456,0.0089784102,0.1637885281,0.056421863700000005,193.99,108482,0.5181238884
12573,0.7706104166000001,0.7156542407,0.4694681094,0.7938755853,0.3469301701,0.0377958542,119.99,108486,0.3829723128
12574,0.0091967981,0.4146501292,0.9926231678,0.8847787426,0.3416956456,0.0571362391,141.993,108939,0.6928417268
12575,0.005511554,0.2603360712,0.557880272,0.6951999329,0.09667017680000001,0.029714858700000003,91.756,108953,0.17427973530000002
12576,0.0503952867,0.39805572650000004,0.7814677988000001,0.5026291536,0.1225264789,0.0556657437,158.854,108954,0.2542865567
12577,0.0047456948,0.340747412,0.8496231234,0.0176515788,0.3175676977,0.10221693350000001,163.509,108955,0.4859244045
12578,0.16555635300000002,0.3480970835,0.6390771155,0.37444163420000004,0.27939402220000004,0.031827295000000005,190.971,108956,0.4207191724
12579,0.020352184000000002,0.2666102228,0.8204251122,0.1941450429,0.5389931515,0.0535125772,138.446,108957,0.28175013
1258,0.8350403369,0.25112134680000003,0.7917998241,0.9581599762,0.1078753662,0.045289935100000005,138.425,3872,0.14568853310000002
12580,0.2387284262,0.12016049320000001,0.42664410610000003,0.9457087061,0.17376828930000002,0.0340667745,170.55,108958,0.2589725584
12581,0.1055667911,0.2199701744,0.7008930333000001,0.39290525060000003,0.1223376164,0.0349817184,164.816,108959,0.4121890392
12582,0.0017400334000000001,0.19630773140000002,0.8333781721,0.30630808400000004,0.0974558625,0.0678806956,160.399,108960,0.0394730592
12583,0.0001314666,0.2526254899,0.8424266629,0.1135690122,0.1034329256,0.0583903213,169.915,108961,0.379026401
12584,0.0019193481,0.2576124358,0.7342310114,0.1422233672,0.100472771,0.0511901379,133.187,108962,0.45659582540000004
12585,1.3617e-05,0.2126890653,0.9217457331000001,0.0012597101,0.36421228440000003,0.0556120426,157.36,109073,0.5611683441
12586,0.4679113438,0.7797932888,0.4941679537,0.7021963262,0.1002270591,0.08645550290000001,90.976,109130,0.5140135796
12587,0.11155420840000001,0.7824912141,0.40744942580000004,0.5438848227,0.11070236100000001,0.0666736792,144.467,109131,0.5864721065
12588,0.1870765902,0.6441878588000001,0.7490752196,0.9077629299000001,0.0792340259,0.027779314500000003,97.598,109132,0.5492014193
12589,0.0303972144,0.6316258023,0.6693976157,0.4553373439,0.18952468320000002,0.035188417900000005,119.954,109133,0.0765827384
1259,0.83832887,0.39141736930000004,0.8160816495000001,0.7573393743,0.1045088844,0.0349554219,161.447,3873,0.5931701329
12590,0.9627499857,0.2935867105,0.167397018,0.8541634746000001,0.0925104799,0.0387503019,88.936,109172,0.2040367146
12591,0.0007890858000000001,0.24320825780000002,0.6246344146,0.4117041751,0.1136851229,0.0514309877,114.943,109192,0.1749803921
12592,0.006665151,0.5772434376000001,0.5652030614,0.8732681976000001,0.0909476273,0.028427127000000003,115.03,109193,0.6079172947
12593,0.1433812199,0.6408444848,0.48980480870000004,0.5345471822,0.28506080570000003,0.0317604525,140.02,109194,0.7277487512
12594,0.23957997820000002,0.28485474310000003,0.8952961145,0.7083617094,0.1286981019,0.1761873173,110.213,109198,0.11055587680000001
12595,0.0448557999,0.32620086600000003,0.8804745037,0.6569563089,0.2708754128,0.057843220800000004,181.802,109235,0.5315749813
12596,0.0186303932,0.4962391794,0.9584146920000001,6.216340000000001e-05,0.299882135,0.0473434295,89.958,109236,0.6886942815
12597,0.23408314030000002,0.3268040542,0.9109923805000001,0.0346353187,0.1720255909,0.08117342050000001,176.353,109238,0.5092419659
12598,0.0167805109,0.7575760604,0.5196780227,0.0520339124,0.1218149475,0.036057078900000004,129.974,109272,0.4975428555
12599,0.0171002585,0.8218561215,0.46250423230000004,0.0121881644,0.0848792535,0.042610509500000004,134.994,109274,0.4442308371
126,0.44482174100000005,0.5611661929,0.700912391,0.8172864485,0.11111110880000001,0.036441446,91.077,384,0.3447633156
1260,0.9180432497000001,0.3969601897,0.5225810874,0.4116969554,0.09953047520000001,0.0387384993,60.686,3874,0.0963067679
12600,0.9701138056,0.3409979609,0.17672883720000002,0.8351913401000001,0.0943098861,0.0716460567,160.808,109282,0.4463599378
12601,0.7282972805,0.7297781597,0.33552855530000003,5.6516e-06,0.1179824047,0.036460075200000004,113.941,109349,0.32150413380000004
12602,7.517670000000001e-05,0.5107400687,0.9190182865000001,0.6251725622000001,0.3072624083,0.0363285837,116.028,109514,0.4320625916
12603,0.1108657385,0.4680051112,0.9419910749,0.4735975892,0.1659672136,0.046862937,116.018,109515,0.7275637769000001
12604,0.8255620551,0.467965236,0.1076383233,0.5056436666,0.10423102020000001,0.0330204189,101.865,109516,0.0649741838
12605,0.7241008273,0.5467479287,0.41974971650000004,0.1524147246,0.1137545306,0.0308483521,123.974,109517,0.37874609000000004
12606,6.710510000000001e-05,0.530112275,0.9110236863000001,0.7988937947,0.2926758062,0.0380823304,110.005,109518,0.1753696865
12607,0.9529638412,0.47579379530000004,0.2798226905,0.945643542,0.3159361884,0.0321356541,135.949,109519,0.48810921830000004
12608,0.43012500410000004,0.5684433135,0.5547407169,0.7067686583,0.1115367936,0.0376712782,135.993,109520,0.3605212756
12609,0.8504795648,0.48940856660000004,0.1517637915,0.675286605,0.1307402833,0.0312975141,150.036,109521,0.4999446652
1261,0.8516661623,0.3748168384,0.6829524006000001,0.8233145976,0.0920398087,0.0271384357,91.29,3875,0.42443941160000004
12610,0.0206508749,0.5921872457,0.7780620765,0.8131821108,0.0953632675,0.0345134967,124.017,109522,0.6210690010000001
12611,0.8310451307000001,0.409236027,0.28522747530000003,0.24450010020000001,0.1719171514,0.0298843893,99.819,109523,0.0602259293
12612,0.1792842218,0.8209587297000001,0.7902130249,0.9364685139000001,0.09078011500000001,0.17031795830000002,128.028,109713,0.46121573
12613,0.1193776507,0.8489273444000001,0.6443220682,0.8861536436,0.0876749088,0.1824485421,127.986,109715,0.4555763765
12614,0.1488959837,0.8747809377,0.5490439020000001,0.8897396992000001,0.0660272461,0.3093688157,128.074,109716,0.4596158897
12615,0.8565893285,0.4065716996,0.8791864467,0.9359944319,0.0944468379,0.2521161973,127.265,109717,0.21393251330000002
12616,0.9429978159,0.3421644789,0.9350799534,0.9203670836000001,0.1048164919,0.1502875333,64.03,109718,0.14905378190000002
12617,0.42012382670000004,0.6290002147,0.7103022792,0.8842804606,0.1126627857,0.0556492513,127.963,109719,0.1278670713
12618,0.007586096400000001,0.7673499544,0.9499215365,0.8807167601,0.0840813084,0.0559450119,127.971,109720,0.329266438
12619,0.4843920922,0.7811244913000001,0.9207828094,0.9123775262,0.09809405900000001,0.0574892918,127.97,109721,0.5621699265
1262,0.9498144213,0.3749877157,0.2069662116,0.23262757590000002,0.08259490330000001,0.0655782552,86.809,3876,0.1921676193
12620,0.2647984976,0.6274436712,0.7795316578,0.8848286467,0.10833456920000001,0.0804041315,127.962,109722,0.23330472030000002
12621,0.0055209701000000005,0.528041561,0.5872859176,1.367e-07,0.2443424361,0.0236312291,83.374,110426,0.3635076726
12622,0.7111822109,0.4104452565,0.2940805549,0.6225789184,0.11903864730000001,0.0414474941,89.533,110437,0.2269555067
12623,0.3612697708,0.3385655016,0.4301454093,0.9140786683000001,0.1147814763,0.0327293659,85.585,110441,0.2067924985
12624,2.0908800000000002e-05,0.2328315084,0.9478610682,0.0022076186,0.3964538637,0.0905991486,139.143,110544,0.24104646370000002
12625,4.51296e-05,0.5194567896,0.8336097684,0.2706738951,0.1167331186,0.0561907015,124.956,110545,0.6223564865
12626,1.13435e-05,0.35053373320000003,0.9104990648,0.026656300600000002,0.1095368691,0.1068608607,134.369,110546,0.10804747220000001
12627,0.0003334091,0.6316444399000001,0.5933671181,0.9598618465000001,0.0828717244,0.041731597,98.867,110743,0.8753573564
12628,0.27382884490000003,0.7606971788,0.7724473826,7.444460000000001e-05,0.1914678849,0.3614578222,93.664,110744,0.7771785486
12629,0.16182943800000002,0.8778140868000001,0.8402524402,3e-10,0.2220911878,0.30877888670000003,97.976,110746,0.45494978010000003
1263,0.9946315646,0.39543194190000003,0.1661714125,0.8991725114,0.1098220304,0.050243451,83.383,3880,0.1462226274
12630,0.1782457117,0.684041246,0.4781638077,0.0,0.14022989530000002,0.5550087553,98.994,110749,0.5506646531
12631,0.1209723414,0.9428003431,0.6060891199,1.9900000000000002e-07,0.1700012971,0.2845994241,100.008,110751,0.39690795030000003
12632,0.0221226458,0.8242746602000001,0.7029477580000001,0.6583695781000001,0.3275908084,0.133652067,100.028,110752,0.2503405459
12633,0.2566888799,0.7974140637,0.7981530968,2.2000000000000003e-09,0.3881796333,0.46251058300000003,92.262,110753,0.8288175318000001
12634,0.6848690745,0.7310723574,0.6973605175,0.13360460700000001,0.2350368122,0.06883082410000001,95.978,110754,0.2458450794
12635,0.2048770497,0.6861760844,0.5964254628,0.0,0.063244822,0.8196542955,100.158,110755,0.2349075091
12636,0.5542285173,0.7848266305,0.8216270786000001,2.0770000000000001e-07,0.7727043397000001,0.395596608,104.007,110756,0.4268429419
12637,0.1609339529,0.7643953290000001,0.9412453574,1e-10,0.4347534402,0.2906281698,100.031,110757,0.4038705789
12638,0.12706104470000001,0.9323603526,0.69401866,3e-10,0.1016624602,0.2726178128,96.024,110758,0.7412878397
12639,0.7535741085000001,0.4187104726,0.5912437046,0.0,0.0963718486,0.323207373,171.527,110761,0.3333109593
1264,0.6686305094,0.37991544200000005,0.1830267315,0.8596731110000001,0.2120353998,0.033992833,54.484,3882,0.0555993607
12640,0.5897228666000001,0.78921925,0.6980856051000001,0.8015897775,0.10953479790000001,0.030356040100000002,120.961,110856,0.7128863874
12641,0.014503799999999999,0.6382323215,0.7144700838,0.3846758146,0.13674191630000002,0.029243362000000002,121.425,110857,0.5495604818000001
12642,0.6770573384,0.6708776058,0.4012619624,0.5978549432,0.10966808480000001,0.032846998700000005,163.924,110858,0.545155224
12643,0.0040099882,0.6125366807,0.6987449046,0.5310039093,0.0943881242,0.031236692200000003,117.956,110859,0.5999160023
12644,0.5272357419,0.6601508973,0.4214422152,0.0974276323,0.10775893060000001,0.07862155030000001,180.369,110860,0.3343274591
12645,0.5844431651,0.5827338185000001,0.356483551,0.0271680538,0.1087192416,0.0321552191,91.2,110861,0.6027148117000001
12646,0.44269966590000004,0.6064183301,0.48444345990000004,0.5691815338,0.2286729573,0.030560559100000002,169.79,110862,0.8565868218
12647,0.49260035970000005,0.6660779282,0.7020983211,0.3480745168,0.3193540156,0.0310702163,125.858,110863,0.40001515200000004
